acc_num	variable	density	area
VS09-6525	dens_tcyto_stroma	565.8803879490835	0.4264741073780558
VS09-6525	dens_tcyto_tumour	68.79795992072971	0.7800618903307946
VS09-6525	dens_thelper_stroma	1017.6467750134071	0.4264741073780558
VS09-6525	dens_thelper_tumour	112.81156160914686	0.7800618903307946
VS09-6525	dens_treg_stroma	199.30870017543688	0.4264741073780558
VS09-6525	dens_treg_tumour	31.621422572260858	0.7800618903307946
VS09-6570	dens_bcell_cd20neg_stroma	124.10107968232055	0.33037585253048257
VS09-6570	dens_bcell_cd20neg_tumour	0	0.14920594746951746
VS09-6570	dens_bcell_cd20pos_stroma	9.080566806023455	0.33037585253048257
VS09-6570	dens_bcell_cd20pos_tumour	0	0.14920594746951746
VS09-6570	dens_cd8tcell_foxp3pos_stroma	0	0.33037585253048257
VS09-6570	dens_cd8tcell_foxp3pos_tumour	0	0.14920594746951746
VS09-6570	dens_tcyto_stroma	186.65609545714878	0.33037585253048257
VS09-6570	dens_tcyto_tumour	46.91501993531517	0.14920594746951746
VS09-6570	dens_thelper_stroma	308.7392714047975	0.33037585253048257
VS09-6570	dens_thelper_tumour	20.106437115135073	0.14920594746951746
VS09-6570	dens_treg_stroma	75.67139005019546	0.33037585253048257
VS09-6570	dens_treg_tumour	26.8085828201801	0.14920594746951746
VS09-6577	dens_bcell_cd20neg_stroma	0	0.04706864940149417
VS09-6577	dens_bcell_cd20neg_tumour	0	0.11733199321997656
VS09-6577	dens_bcell_cd20pos_stroma	0	0.04706864940149417
VS09-6577	dens_bcell_cd20pos_tumour	0	0.11733199321997656
VS09-6577	dens_cd8tcell_foxp3pos_stroma	0	0.04706864940149417
VS09-6577	dens_cd8tcell_foxp3pos_tumour	0	0.11733199321997656
VS09-6577	dens_tcyto_stroma	0	0.04706864940149417
VS09-6577	dens_tcyto_tumour	8.52282461549237	0.11733199321997656
VS09-6577	dens_thelper_stroma	42.49112786177611	0.04706864940149417
VS09-6577	dens_thelper_tumour	0	0.11733199321997656
VS09-6577	dens_treg_stroma	21.245563930888054	0.04706864940149417
VS09-6577	dens_treg_tumour	8.52282461549237	0.11733199321997656
VS09-6647	dens_bcell_cd20neg_stroma	416.35226982957914	0.06004530733129658
VS09-6647	dens_bcell_cd20neg_tumour	8.476268273973417	0.47190578102419134
VS09-6647	dens_bcell_cd20pos_stroma	116.57863555228217	0.06004530733129658
VS09-6647	dens_bcell_cd20pos_tumour	2.1190670684933544	0.47190578102419134
VS09-6647	dens_cd8tcell_foxp3pos_stroma	0	0.06004530733129658
VS09-6647	dens_cd8tcell_foxp3pos_tumour	2.1190670684933544	0.47190578102419134
VS09-6647	dens_tcyto_stroma	549.5849961750445	0.06004530733129658
VS09-6647	dens_tcyto_tumour	150.45376186302818	0.47190578102419134
VS09-6647	dens_thelper_stroma	1132.4781739364553	0.06004530733129658
VS09-6647	dens_thelper_tumour	99.59615221918766	0.47190578102419134
VS09-6647	dens_treg_stroma	49.962272379549496	0.06004530733129658
VS09-6647	dens_treg_tumour	10.595335342466772	0.47190578102419134
VS09-6759	dens_bcell_cd20neg_stroma	66.68336524924477	0.05998497503911295
VS09-6759	dens_bcell_cd20neg_tumour	0	0.3576893333333333
VS09-6759	dens_bcell_cd20pos_stroma	0	0.05998497503911295
VS09-6759	dens_bcell_cd20pos_tumour	0	0.3576893333333333
VS09-6759	dens_cd8tcell_foxp3pos_stroma	0	0.05998497503911295
VS09-6759	dens_cd8tcell_foxp3pos_tumour	0	0.3576893333333333
VS09-6759	dens_tcyto_stroma	16.670841312311193	0.05998497503911295
VS09-6759	dens_tcyto_tumour	16.774333033880428	0.3576893333333333
VS09-6759	dens_thelper_stroma	233.39177837235673	0.05998497503911295
VS09-6759	dens_thelper_tumour	8.387166516940214	0.3576893333333333
VS09-6759	dens_treg_stroma	50.01252393693358	0.05998497503911295
VS09-6759	dens_treg_tumour	2.7957221723134045	0.3576893333333333
VS09-7796	dens_bcell_cd20neg_stroma	564.7149570251345	0.2727039510539221
VS09-7796	dens_bcell_cd20neg_tumour	24.43860485076463	1.0366112749902214
VS09-7796	dens_bcell_cd20pos_stroma	106.34242697226559	0.2727039510539221
VS09-7796	dens_bcell_cd20pos_tumour	5.788090622549517	1.0366112749902214
VS09-7796	dens_cd8tcell_foxp3pos_stroma	0	0.2727039510539221
VS09-7796	dens_cd8tcell_foxp3pos_tumour	0	1.0366112749902214
VS09-7796	dens_tcyto_stroma	647.8331758080548	0.2727039510539221
VS09-7796	dens_tcyto_tumour	195.1872782159754	1.0366112749902214
VS09-7796	dens_thelper_stroma	902.0771391440461	0.2727039510539221
VS09-7796	dens_thelper_tumour	171.07023395535242	1.0366112749902214
VS09-7796	dens_treg_stroma	183.34901202114756	0.2727039510539221
VS09-7796	dens_treg_tumour	24.11704426062299	1.0366112749902214
VS09-8014	dens_bcell_cd20neg_stroma	394.71276829321533	0.21027949097998985
VS09-8014	dens_bcell_cd20neg_tumour	14.674531762640239	1.1584696721485963
VS09-8014	dens_bcell_cd20pos_stroma	408.97949485803036	0.21027949097998985
VS09-8014	dens_bcell_cd20pos_tumour	0.8632077507435434	1.1584696721485963
VS09-8014	dens_cd8tcell_foxp3pos_stroma	9.511151043210008	0.21027949097998985
VS09-8014	dens_cd8tcell_foxp3pos_tumour	2.58962325223063	1.1584696721485963
VS09-8014	dens_tcyto_stroma	187.05263718313017	0.21027949097998985
VS09-8014	dens_tcyto_tumour	35.39151778048528	1.1584696721485963
VS09-8014	dens_thelper_stroma	990.7449003343759	0.21027949097998985
VS09-8014	dens_thelper_tumour	67.6179404749109	1.1584696721485963
VS09-8014	dens_treg_stroma	201.31936374794515	0.21027949097998985
VS09-8014	dens_treg_tumour	21.580193768588586	1.1584696721485963
VS09-8236	dens_bcell_cd20neg_stroma	0	0.13814127770878332
VS09-8236	dens_bcell_cd20neg_tumour	0	0.43604538895788336
VS09-8236	dens_bcell_cd20pos_stroma	0	0.13814127770878332
VS09-8236	dens_bcell_cd20pos_tumour	0	0.43604538895788336
VS09-8236	dens_cd8tcell_foxp3pos_stroma	0	0.13814127770878332
VS09-8236	dens_cd8tcell_foxp3pos_tumour	0	0.43604538895788336
VS09-8236	dens_tcyto_stroma	4.825977272861713	0.13814127770878332
VS09-8236	dens_tcyto_tumour	0	0.43604538895788336
VS09-8236	dens_thelper_stroma	0	0.13814127770878332
VS09-8236	dens_thelper_tumour	0	0.43604538895788336
VS09-8236	dens_treg_stroma	0	0.13814127770878332
VS09-8236	dens_treg_tumour	0	0.43604538895788336
VS10-15732	dens_bcell_cd20neg_stroma	427.9542561250698	0.0342715756573299
VS10-15732	dens_bcell_cd20neg_tumour	18.519819686545876	0.5939582666666667
VS10-15732	dens_bcell_cd20pos_stroma	0	0.0342715756573299
VS10-15732	dens_bcell_cd20pos_tumour	0	0.5939582666666667
VS10-15732	dens_cd8tcell_foxp3pos_stroma	0	0.0342715756573299
VS10-15732	dens_cd8tcell_foxp3pos_tumour	0	0.5939582666666667
VS10-15732	dens_tcyto_stroma	9.726233093751587	0.0342715756573299
VS10-15732	dens_tcyto_tumour	23.009472943890334	0.5939582666666667
VS10-15732	dens_thelper_stroma	0	0.0342715756573299
VS10-15732	dens_thelper_tumour	116.73098469095582	0.5939582666666667
VS10-15732	dens_treg_stroma	544.6690532500888	0.0342715756573299
VS10-15732	dens_treg_tumour	124.58787789130862	0.5939582666666667
VS11-19232	dens_bcell_cd20neg_stroma	45.168081352354164	0.18449606633333338
VS11-19232	dens_bcell_cd20neg_tumour	0	0.8198485666666668
VS11-19232	dens_bcell_cd20pos_stroma	5.420169762282501	0.18449606633333338
VS11-19232	dens_bcell_cd20pos_tumour	0	0.8198485666666668
VS11-19232	dens_cd8tcell_foxp3pos_stroma	16.2605092868475	0.18449606633333338
VS11-19232	dens_cd8tcell_foxp3pos_tumour	0	0.8198485666666668
VS11-19232	dens_tcyto_stroma	532.9833599577793	0.18449606633333338
VS11-19232	dens_tcyto_tumour	34.965806896777714	0.8198485666666668
VS11-19232	dens_thelper_stroma	336.050525261515	0.18449606633333338
VS11-19232	dens_thelper_tumour	30.900015397152405	0.8198485666666668
VS11-19232	dens_treg_stroma	144.53786032753334	0.18449606633333338
VS11-19232	dens_treg_tumour	11.384216198950885	0.8198485666666668
VS11-34766	dens_bcell_cd20neg_stroma	201.73695888334515	0.15531776381863624
VS11-34766	dens_bcell_cd20neg_tumour	6.9852156305148005	0.7157975164227689
VS11-34766	dens_bcell_cd20pos_stroma	6.438413581383356	0.15531776381863624
VS11-34766	dens_bcell_cd20pos_tumour	0	0.7157975164227689
VS11-34766	dens_cd8tcell_foxp3pos_stroma	19.315240744150067	0.15531776381863624
VS11-34766	dens_cd8tcell_foxp3pos_tumour	1.8627241681372801	0.7157975164227689
VS11-34766	dens_tcyto_stroma	356.2588848365457	0.15531776381863624
VS11-34766	dens_tcyto_tumour	60.538535464461596	0.7157975164227689
VS11-34766	dens_thelper_stroma	828.409214137992	0.15531776381863624
VS11-34766	dens_thelper_tumour	36.323121278676965	0.7157975164227689
VS11-34766	dens_treg_stroma	257.53654325533427	0.15531776381863624
VS11-34766	dens_treg_tumour	19.09292272340712	0.7157975164227689
VS12-11888	dens_bcell_cd20neg_stroma	4.517810813062415	0.6640384301454267
VS12-11888	dens_bcell_cd20neg_tumour	0	0.14079661671231983
VS12-11888	dens_bcell_cd20pos_stroma	40.660297317561735	0.6640384301454267
VS12-11888	dens_bcell_cd20pos_tumour	7.102443392110992	0.14079661671231983
VS12-11888	dens_cd8tcell_foxp3pos_stroma	4.015831833833258	0.6640384301454267
VS12-11888	dens_cd8tcell_foxp3pos_tumour	26.042292437740304	0.14079661671231983
VS12-11888	dens_tcyto_stroma	569.7461414250935	0.6640384301454267
VS12-11888	dens_tcyto_tumour	253.32048098529208	0.14079661671231983
VS12-11888	dens_thelper_stroma	256.0092794068702	0.6640384301454267
VS12-11888	dens_thelper_tumour	160.98871688784914	0.14079661671231983
VS12-11888	dens_treg_stroma	61.241435465957174	0.6640384301454267
VS12-11888	dens_treg_tumour	47.349622614073276	0.14079661671231983
VS12-20172	dens_bcell_cd20neg_stroma	425.3198776171317	0.08542590000000001
VS12-20172	dens_bcell_cd20neg_tumour	3.902017225845245	0.8542590000000001
VS12-20172	dens_bcell_cd20pos_stroma	0	0.08542590000000001
VS12-20172	dens_bcell_cd20pos_tumour	1.1706051677535734	0.8542590000000001
VS12-20172	dens_cd8tcell_foxp3pos_stroma	0	0.08542590000000001
VS12-20172	dens_cd8tcell_foxp3pos_tumour	0	0.8542590000000001
VS12-20172	dens_tcyto_stroma	117.06051677535734	0.08542590000000001
VS12-20172	dens_tcyto_tumour	1.1706051677535734	0.8542590000000001
VS12-20172	dens_thelper_stroma	70.2363100652144	0.08542590000000001
VS12-20172	dens_thelper_tumour	0.7804034451690489	0.8542590000000001
VS12-20172	dens_treg_stroma	113.15849954951209	0.08542590000000001
VS12-20172	dens_treg_tumour	3.121613780676196	0.8542590000000001
VS12-42750	dens_bcell_cd20neg_stroma	0	0.10090697461487233
VS12-42750	dens_bcell_cd20neg_tumour	0	0.6570754333333334
VS12-42750	dens_bcell_cd20pos_stroma	0	0.10090697461487233
VS12-42750	dens_bcell_cd20pos_tumour	0	0.6570754333333334
VS12-42750	dens_cd8tcell_foxp3pos_stroma	0	0.10090697461487233
VS12-42750	dens_cd8tcell_foxp3pos_tumour	3.55108898455748	0.6570754333333334
VS12-42750	dens_tcyto_stroma	23.123608078023093	0.10090697461487233
VS12-42750	dens_tcyto_tumour	4.565685837288189	0.6570754333333334
VS12-42750	dens_thelper_stroma	29.73035324317255	0.10090697461487233
VS12-42750	dens_thelper_tumour	1.521895279096063	0.6570754333333334
VS12-42750	dens_treg_stroma	0	0.10090697461487233
VS12-42750	dens_treg_tumour	0	0.6570754333333334
VS12-43249	dens_bcell_cd20neg_stroma	196.93389758234372	0.14725753339581504
VS12-43249	dens_bcell_cd20neg_tumour	9.593893653171518	0.7991194132251243
VS12-43249	dens_bcell_cd20pos_stroma	95.07153676389007	0.14725753339581504
VS12-43249	dens_bcell_cd20pos_tumour	6.256887165111859	0.7991194132251243
VS12-43249	dens_cd8tcell_foxp3pos_stroma	15.845256127315013	0.14725753339581504
VS12-43249	dens_cd8tcell_foxp3pos_tumour	2.919880677052201	0.7991194132251243
VS12-43249	dens_tcyto_stroma	339.5412027281788	0.14725753339581504
VS12-43249	dens_tcyto_tumour	39.62695204570844	0.7991194132251243
VS12-43249	dens_thelper_stroma	611.1741649107219	0.14725753339581504
VS12-43249	dens_thelper_tumour	20.02203892835795	0.7991194132251243
VS12-43249	dens_treg_stroma	337.277594709991	0.14725753339581504
VS12-43249	dens_treg_tumour	15.016529196268461	0.7991194132251243
VS12-8156	dens_bcell_cd20neg_stroma	1.9097288947176243	0.349089689385069
VS12-8156	dens_bcell_cd20neg_tumour	0	0.41114083061539575
VS12-8156	dens_bcell_cd20pos_stroma	2.8645933420764367	0.349089689385069
VS12-8156	dens_bcell_cd20pos_tumour	0	0.41114083061539575
VS12-8156	dens_cd8tcell_foxp3pos_stroma	0	0.349089689385069
VS12-8156	dens_cd8tcell_foxp3pos_tumour	0	0.41114083061539575
VS12-8156	dens_tcyto_stroma	245.4001629712147	0.349089689385069
VS12-8156	dens_tcyto_tumour	20.268805024448667	0.41114083061539575
VS12-8156	dens_thelper_stroma	234.8966540502678	0.349089689385069
VS12-8156	dens_thelper_tumour	18.647300622492775	0.41114083061539575
VS12-8156	dens_treg_stroma	68.75024020983447	0.349089689385069
VS12-8156	dens_treg_tumour	12.161283014669202	0.41114083061539575
VS13-12306	dens_bcell_cd20neg_stroma	44.35378927734325	0.4283737716566543
VS13-12306	dens_bcell_cd20neg_tumour	30.845169403252083	0.5835597712133886
VS13-12306	dens_bcell_cd20pos_stroma	0	0.4283737716566543
VS13-12306	dens_bcell_cd20pos_tumour	0	0.5835597712133886
VS13-12306	dens_cd8tcell_foxp3pos_stroma	6.225093231907825	0.4283737716566543
VS13-12306	dens_cd8tcell_foxp3pos_tumour	1.1424136816019288	0.5835597712133886
VS13-12306	dens_tcyto_stroma	119.05490806023715	0.4283737716566543
VS13-12306	dens_tcyto_tumour	34.84361728885884	0.5835597712133886
VS13-12306	dens_thelper_stroma	91.82012517064041	0.4283737716566543
VS13-12306	dens_thelper_tumour	11.995343656820253	0.5835597712133886
VS13-12306	dens_treg_stroma	47.46633589329716	0.4283737716566543
VS13-12306	dens_treg_tumour	3.9984478856067516	0.5835597712133886
VS13-19263	dens_bcell_cd20neg_stroma	0	0.06623248333333334
VS13-19263	dens_bcell_cd20neg_tumour	0	0.8491106666666667
VS13-19263	dens_bcell_cd20pos_stroma	15.098331659515507	0.06623248333333334
VS13-19263	dens_bcell_cd20pos_tumour	0	0.8491106666666667
VS13-19263	dens_cd8tcell_foxp3pos_stroma	0	0.06623248333333334
VS13-19263	dens_cd8tcell_foxp3pos_tumour	0.39256759621439213	0.8491106666666667
VS13-19263	dens_tcyto_stroma	30.196663319031014	0.06623248333333334
VS13-19263	dens_tcyto_tumour	9.42162230914541	0.8491106666666667
VS13-19263	dens_thelper_stroma	60.39332663806203	0.06623248333333334
VS13-19263	dens_thelper_tumour	0.39256759621439213	0.8491106666666667
VS13-19263	dens_treg_stroma	0	0.06623248333333334
VS13-19263	dens_treg_tumour	0	0.8491106666666667
VS13-19852	dens_bcell_cd20neg_stroma	116.82150499990884	0.15122786396802929
VS13-19852	dens_bcell_cd20neg_tumour	1.4623867592890185	0.6838136311396712
VS13-19852	dens_bcell_cd20pos_stroma	132.2507603772553	0.15122786396802929
VS13-19852	dens_bcell_cd20pos_tumour	0	0.6838136311396712
VS13-19852	dens_cd8tcell_foxp3pos_stroma	37.47104877355566	0.15122786396802929
VS13-19852	dens_cd8tcell_foxp3pos_tumour	4.874622530963395	0.6838136311396712
VS13-19852	dens_tcyto_stroma	648.028725848551	0.15122786396802929
VS13-19852	dens_tcyto_tumour	136.9768931200714	0.6838136311396712
VS13-19852	dens_thelper_stroma	394.5481017921449	0.15122786396802929
VS13-19852	dens_thelper_tumour	38.02205574151448	0.6838136311396712
VS13-19852	dens_treg_stroma	339.44361830162194	0.15122786396802929
VS13-19852	dens_treg_tumour	49.72114981582663	0.6838136311396712
VS13-23310	dens_bcell_cd20neg_stroma	0	0.08592134833416518
VS13-23310	dens_bcell_cd20neg_tumour	0	0.5739064900819163
VS13-23310	dens_bcell_cd20pos_stroma	23.27710212625625	0.08592134833416518
VS13-23310	dens_bcell_cd20pos_tumour	0	0.5739064900819163
VS13-23310	dens_cd8tcell_foxp3pos_stroma	0	0.08592134833416518
VS13-23310	dens_cd8tcell_foxp3pos_tumour	2.3232588520527457	0.5739064900819163
VS13-23310	dens_tcyto_stroma	376.3131510411427	0.08592134833416518
VS13-23310	dens_tcyto_tumour	9.873850121224168	0.5739064900819163
VS13-23310	dens_thelper_stroma	170.69874892587916	0.08592134833416518
VS13-23310	dens_thelper_tumour	8.712220695197797	0.5739064900819163
VS13-23310	dens_treg_stroma	65.95178935772603	0.08592134833416518
VS13-23310	dens_treg_tumour	0	0.5739064900819163
VS13-30130	dens_bcell_cd20neg_stroma	240.24854512821997	0.12487068333333334
VS13-30130	dens_bcell_cd20neg_tumour	0.7735600276779777	0.8618163333333334
VS13-30130	dens_bcell_cd20pos_stroma	72.074563538466	0.12487068333333334
VS13-30130	dens_bcell_cd20pos_tumour	0	0.8618163333333334
VS13-30130	dens_cd8tcell_foxp3pos_stroma	10.677713116809775	0.12487068333333334
VS13-30130	dens_cd8tcell_foxp3pos_tumour	0.7735600276779777	0.8618163333333334
VS13-30130	dens_tcyto_stroma	189.52940782337353	0.12487068333333334
VS13-30130	dens_tcyto_tumour	4.641360166067867	0.8618163333333334
VS13-30130	dens_thelper_stroma	365.7116742507348	0.12487068333333334
VS13-30130	dens_thelper_tumour	3.4810201245509	0.8618163333333334
VS13-30130	dens_treg_stroma	157.4962684729442	0.12487068333333334
VS13-30130	dens_treg_tumour	2.7074600968729223	0.8618163333333334
VS13-33615	dens_bcell_cd20neg_stroma	299.6029967429654	0.12460934549784308
VS13-33615	dens_bcell_cd20neg_tumour	11.491588928872872	0.5511277311199927
VS13-33615	dens_bcell_cd20pos_stroma	8.02508026990086	0.12460934549784308
VS13-33615	dens_bcell_cd20pos_tumour	0	0.5511277311199927
VS13-33615	dens_cd8tcell_foxp3pos_stroma	0	0.12460934549784308
VS13-33615	dens_cd8tcell_foxp3pos_tumour	1.8144614098220324	0.5511277311199927
VS13-33615	dens_tcyto_stroma	478.8297894374179	0.12460934549784308
VS13-33615	dens_tcyto_tumour	235.87998327686424	0.5511277311199927
VS13-33615	dens_thelper_stroma	288.90288971643093	0.12460934549784308
VS13-33615	dens_thelper_tumour	59.27240605418639	0.5511277311199927
VS13-33615	dens_treg_stroma	149.80149837148272	0.12460934549784308
VS13-33615	dens_treg_tumour	16.93497315833897	0.5511277311199927
VS13-8603	dens_bcell_cd20neg_stroma	3.0866845800471454	0.10799073397005211
VS13-8603	dens_bcell_cd20neg_tumour	10.620317214078767	0.6591140225755674
VS13-8603	dens_bcell_cd20pos_stroma	0	0.10799073397005211
VS13-8603	dens_bcell_cd20pos_tumour	0	0.6591140225755674
VS13-8603	dens_cd8tcell_foxp3pos_stroma	9.260053740141437	0.10799073397005211
VS13-8603	dens_cd8tcell_foxp3pos_tumour	2.022917564586432	0.6591140225755674
VS13-8603	dens_tcyto_stroma	98.77390656150867	0.10799073397005211
VS13-8603	dens_tcyto_tumour	7.080211476052512	0.6591140225755674
VS13-8603	dens_thelper_stroma	61.733691600942905	0.10799073397005211
VS13-8603	dens_thelper_tumour	3.5401057380262557	0.6591140225755674
VS13-8603	dens_treg_stroma	18.520107480282874	0.10799073397005211
VS13-8603	dens_treg_tumour	0.505729391146608	0.6591140225755674
VS14-31954	dens_bcell_cd20neg_stroma	12.461455652764988	0.08024744683644698
VS14-31954	dens_bcell_cd20neg_tumour	1.2341520740065195	0.8102729161679612
VS14-31954	dens_bcell_cd20pos_stroma	0	0.08024744683644698
VS14-31954	dens_bcell_cd20pos_tumour	0	0.8102729161679612
VS14-31954	dens_cd8tcell_foxp3pos_stroma	0	0.08024744683644698
VS14-31954	dens_cd8tcell_foxp3pos_tumour	0	0.8102729161679612
VS14-31954	dens_tcyto_stroma	20.769092754608312	0.08024744683644698
VS14-31954	dens_tcyto_tumour	15.632592937415913	0.8102729161679612
VS14-31954	dens_thelper_stroma	24.922911305529976	0.08024744683644698
VS14-31954	dens_thelper_tumour	6.170760370032598	0.8102729161679612
VS14-31954	dens_treg_stroma	49.84582261105995	0.08024744683644698
VS14-31954	dens_treg_tumour	6.170760370032598	0.8102729161679612
VS15-42428	dens_bcell_cd20neg_stroma	172.55234923984153	0.08113479800000002
VS15-42428	dens_bcell_cd20neg_tumour	5.160184600443895	0.7751660666666669
VS15-42428	dens_bcell_cd20pos_stroma	246.5033560569165	0.08113479800000002
VS15-42428	dens_bcell_cd20pos_tumour	0	0.7751660666666669
VS15-42428	dens_cd8tcell_foxp3pos_stroma	45.192281943768016	0.08113479800000002
VS15-42428	dens_cd8tcell_foxp3pos_tumour	0.4300153833703246	0.7751660666666669
VS15-42428	dens_tcyto_stroma	1195.541276876045	0.08113479800000002
VS15-42428	dens_tcyto_tumour	221.45792243571714	0.7751660666666669
VS15-42428	dens_thelper_stroma	1174.9993305379685	0.08113479800000002
VS15-42428	dens_thelper_tumour	54.181938304660896	0.7751660666666669
VS15-42428	dens_treg_stroma	443.7060409024497	0.08113479800000002
VS15-42428	dens_treg_tumour	6.880246133925194	0.7751660666666669
VS16-16986	dens_bcell_cd20neg_stroma	99.94216576736328	0.1901099486299562
VS16-16986	dens_bcell_cd20neg_tumour	9.020422277222254	0.8499232553697628
VS16-16986	dens_bcell_cd20pos_stroma	47.34102588980366	0.1901099486299562
VS16-16986	dens_bcell_cd20pos_tumour	4.70630727507248	0.8499232553697628
VS16-16986	dens_cd8tcell_foxp3pos_stroma	15.780341963267887	0.1901099486299562
VS16-16986	dens_cd8tcell_foxp3pos_tumour	8.236037731376841	0.8499232553697628
VS16-16986	dens_tcyto_stroma	524.2580274463442	0.1901099486299562
VS16-16986	dens_tcyto_tumour	215.70575010748865	0.8499232553697628
VS16-16986	dens_thelper_stroma	552.311968714376	0.1901099486299562
VS16-16986	dens_thelper_tumour	37.65045820057984	0.8499232553697628
VS16-16986	dens_treg_stroma	513.7377994708322	0.1901099486299562
VS16-16986	dens_treg_tumour	137.65948779587004	0.8499232553697628
VS16-18643	dens_bcell_cd20neg_stroma	454.5232288041515	0.06820333491329114
VS16-18643	dens_bcell_cd20neg_tumour	5.092362336871811	0.6545750504040071
VS16-18643	dens_bcell_cd20pos_stroma	43.986118916530785	0.06820333491329114
VS16-18643	dens_bcell_cd20pos_tumour	1.5277087010615433	0.6545750504040071
VS16-18643	dens_cd8tcell_foxp3pos_stroma	34.21142582396839	0.06820333491329114
VS16-18643	dens_cd8tcell_foxp3pos_tumour	6.6200710379333545	0.6545750504040071
VS16-18643	dens_tcyto_stroma	1593.2749740876707	0.06820333491329114
VS16-18643	dens_tcyto_tumour	274.4783299573906	0.6545750504040071
VS16-18643	dens_thelper_stroma	2145.5451338174457	0.06820333491329114
VS16-18643	dens_thelper_tumour	102.8657192048106	0.6545750504040071
VS16-18643	dens_treg_stroma	752.6513681273045	0.06820333491329114
VS16-18643	dens_treg_tumour	35.646536358102686	0.6545750504040071
VS16-20616	dens_bcell_cd20neg_stroma	0	0.03349511290109588
VS16-20616	dens_bcell_cd20neg_tumour	40.00130283119627	0.3999869721123658
VS16-20616	dens_bcell_cd20pos_stroma	0	0.03349511290109588
VS16-20616	dens_bcell_cd20pos_tumour	7.500244280849301	0.3999869721123658
VS16-20616	dens_cd8tcell_foxp3pos_stroma	9.951700545616834	0.03349511290109588
VS16-20616	dens_cd8tcell_foxp3pos_tumour	0.8333604756499222	0.3999869721123658
VS16-20616	dens_tcyto_stroma	0	0.03349511290109588
VS16-20616	dens_tcyto_tumour	475.0154711204557	0.3999869721123658
VS16-20616	dens_thelper_stroma	0	0.03349511290109588
VS16-20616	dens_thelper_tumour	50.001628538995334	0.3999869721123658
VS16-20616	dens_treg_stroma	149.27550818425252	0.03349511290109588
VS16-20616	dens_treg_tumour	16.667209512998447	0.3999869721123658
VS16-23376	dens_bcell_cd20neg_stroma	35.30989064146207	0.08496203034051027
VS16-23376	dens_bcell_cd20neg_tumour	1.891736662001209	0.5286148014608605
VS16-23376	dens_bcell_cd20pos_stroma	0	0.08496203034051027
VS16-23376	dens_bcell_cd20pos_tumour	0	0.5286148014608605
VS16-23376	dens_cd8tcell_foxp3pos_stroma	0	0.08496203034051027
VS16-23376	dens_cd8tcell_foxp3pos_tumour	0	0.5286148014608605
VS16-23376	dens_tcyto_stroma	145.16288374823296	0.08496203034051027
VS16-23376	dens_tcyto_tumour	59.274415409371215	0.5286148014608605
VS16-23376	dens_thelper_stroma	94.15970837723219	0.08496203034051027
VS16-23376	dens_thelper_tumour	40.98762767669286	0.5286148014608605
VS16-23376	dens_treg_stroma	23.539927094308048	0.08496203034051027
VS16-23376	dens_treg_tumour	3.783473324002418	0.5286148014608605
VS16-24746	dens_bcell_cd20neg_stroma	82.23576451681008	0.13781513919064559
VS16-24746	dens_bcell_cd20neg_tumour	8.04669712948647	0.5799480944257296
VS16-24746	dens_bcell_cd20pos_stroma	58.048774953042404	0.13781513919064559
VS16-24746	dens_bcell_cd20pos_tumour	1.724292242032815	0.5799480944257296
VS16-24746	dens_cd8tcell_foxp3pos_stroma	21.768290607390902	0.13781513919064559
VS16-24746	dens_cd8tcell_foxp3pos_tumour	2.29905632271042	0.5799480944257296
VS16-24746	dens_tcyto_stroma	713.5161921311462	0.13781513919064559
VS16-24746	dens_tcyto_tumour	37.93442932472193	0.5799480944257296
VS16-24746	dens_thelper_stroma	536.9511683156422	0.13781513919064559
VS16-24746	dens_thelper_tumour	47.130654615563614	0.5799480944257296
VS16-24746	dens_treg_stroma	406.3414246712968	0.13781513919064559
VS16-24746	dens_treg_tumour	22.415799146426597	0.5799480944257296
VS16-25540	dens_bcell_cd20neg_stroma	539.3883291357395	0.37079037345961763
VS16-25540	dens_bcell_cd20neg_tumour	25.1464946349756	0.5302263208800622
VS16-25540	dens_bcell_cd20pos_stroma	809.0824937036092	0.37079037345961763
VS16-25540	dens_bcell_cd20pos_tumour	20.74585807385487	0.5302263208800622
VS16-25540	dens_cd8tcell_foxp3pos_stroma	8.090824937036093	0.37079037345961763
VS16-25540	dens_cd8tcell_foxp3pos_tumour	0.62866236587439	0.5302263208800622
VS16-25540	dens_tcyto_stroma	512.4189126789526	0.37079037345961763
VS16-25540	dens_tcyto_tumour	25.77515700084999	0.5302263208800622
VS16-25540	dens_thelper_stroma	434.20760495427027	0.37079037345961763
VS16-25540	dens_thelper_tumour	13.201909683362189	0.5302263208800622
VS16-25540	dens_treg_stroma	323.6329974814437	0.37079037345961763
VS16-25540	dens_treg_tumour	18.231208610357307	0.5302263208800622
VS16-25671	dens_bcell_cd20neg_stroma	21.689201887414885	0.1383176760294137
VS16-25671	dens_bcell_cd20neg_tumour	0	0.43432751039874973
VS16-25671	dens_bcell_cd20pos_stroma	0	0.1383176760294137
VS16-25671	dens_bcell_cd20pos_tumour	0	0.43432751039874973
VS16-25671	dens_cd8tcell_foxp3pos_stroma	0	0.1383176760294137
VS16-25671	dens_cd8tcell_foxp3pos_tumour	0	0.43432751039874973
VS16-25671	dens_tcyto_stroma	79.52707358718791	0.1383176760294137
VS16-25671	dens_tcyto_tumour	6.907229977778161	0.43432751039874973
VS16-25671	dens_thelper_stroma	103.62618679542666	0.1383176760294137
