	props_0	props_1
1391	0.5579767359014839	0.44202326409851617
1392	0.5335281702400608	0.46647182975993917
1393	0.5438150231438927	0.4561849768561073
1394	0.5549652475161115	0.4450347524838885
1395	0.5083962323519347	0.49160376764806535
1396	0.5265557328131087	0.47344426718689125
1397	0.5423178387320073	0.4576821612679926
1398	0.5424384221230126	0.45756157787698726
1399	0.5718399204620297	0.42816007953797036
1400	0.5711567354308391	0.4288432645691609
1401	0.5076314638068408	0.4923685361931594
1402	0.5292675545958955	0.47073244540410436
1403	0.5284314002842349	0.47156859971576504
1404	0.580689141700451	0.419310858299549
1405	0.49701105534952367	0.5029889446504763
1406	0.5823319588057525	0.41766804119424744
1407	0.5015656819015893	0.49843431809841077
1408	0.5747182119882767	0.4252817880117233
1409	0.5238612427329458	0.4761387572670543
1410	0.5163252225998842	0.4836747774001158
1411	0.5199441318790243	0.48005586812097556
1412	0.5368890535924702	0.46311094640752976
1413	0.5459203604367419	0.4540796395632581
1414	0.49163694217431264	0.5083630578256875
1415	0.5782558398564099	0.42174416014359
1416	0.5324980516240406	0.4675019483759593
1417	0.5503027617888577	0.44969723821114227
1418	0.5475477081175741	0.4524522918824259
1419	0.5451882877574935	0.4548117122425065
1420	0.5466204291132195	0.45337957088678044
1421	0.5638826217147546	0.43611737828524527
1422	0.5490619180502363	0.4509380819497637
1423	0.5241473125137018	0.4758526874862982
1424	0.5159007168285134	0.48409928317148654
1425	0.554953118901883	0.4450468810981171
1426	0.5051128616980755	0.4948871383019246
1427	0.5468504734053113	0.45314952659468877
1428	0.5418439914278976	0.4581560085721023
1429	0.5556062378789178	0.44439376212108217
1430	0.560527150280658	0.439472849719342
1431	0.5588227176332032	0.44117728236679665
1432	0.5481498648111687	0.4518501351888313
1433	0.5279220317763488	0.4720779682236512
1434	0.519468605135583	0.48053139486441704
1435	0.540503198602096	0.45949680139790405
1436	0.5467207986700185	0.4532792013299814
1437	0.5383928483677539	0.4616071516322461
1438	0.5455089253300788	0.4544910746699212
1439	0.5954458927777263	0.4045541072222736
1440	0.5187188309972787	0.4812811690027212
1441	0.5182384452832156	0.48176155471678433
1442	0.5066532806083356	0.4933467193916645
1443	0.5305619709866534	0.46943802901334664
1444	0.541421660201726	0.4585783397982739
1445	0.5490169459608475	0.45098305403915256
1446	0.4976077545770093	0.5023922454229907
1447	0.5559203518989381	0.44407964810106193
1448	0.5025394073878641	0.4974605926121359
1449	0.5422579259982461	0.4577420740017538
1450	0.5415742237700438	0.4584257762299562
1451	0.508388456750546	0.49161154324945394
1452	0.5245991978927045	0.4754008021072955
1453	0.5284771510517527	0.4715228489482472
1454	0.5452506658485358	0.45474933415146407
1455	0.5521126808481606	0.4478873191518395
1456	0.5198595678527945	0.48014043214720553
1457	0.5103804044356824	0.48961959556431767
1458	0.5141308635382225	0.4858691364617775
1459	0.5655210447561695	0.43447895524383057
1460	0.5262936452294503	0.47370635477054973
1461	0.4945353196105568	0.5054646803894431
1462	0.5560722455561908	0.44392775444380916
1463	0.5702418762604275	0.4297581237395724
1464	0.5647027099525872	0.43529729004741274
1465	0.5232621077173372	0.47673789228266267
1466	0.5051789767157651	0.4948210232842351
1467	0.5389190840844205	0.46108091591557954
1468	0.5397553056525611	0.460244694347439
1469	0.543269536042571	0.4567304639574291
1470	0.5784664286005651	0.42153357139943487
1471	0.569929809733633	0.43007019026636706
1472	0.4812509668012668	0.5187490331987332
1473	0.5835621498634745	0.4164378501365255
1474	0.5130096504243586	0.4869903495756415
1475	0.49552369293914666	0.5044763070608532
1476	0.5608276575202965	0.43917234247970355
1477	0.569966099252402	0.4300339007475978
1478	0.5250759091497803	0.4749240908502197
1479	0.5287410085651222	0.4712589914348778
1480	0.5383450525043848	0.46165494749561514
1481	0.535212793048167	0.464787206951833
1482	0.513713210204044	0.48628678979595596
1483	0.5072333963722827	0.4927666036277174
1484	0.5683923786054068	0.4316076213945932
1485	0.5157485212196976	0.48425147878030245
1486	0.5454397664784881	0.4545602335215118
1487	0.5158985530526512	0.48410144694734886
1488	0.5374695754074043	0.4625304245925957
1489	0.5689399718676482	0.43106002813235184
1490	0.5865429062624917	0.41345709373750816
1491	0.48350865292953327	0.5164913470704668
1492	0.5928141308525023	0.40718586914749766
1493	0.5074744215310605	0.4925255784689395
1494	0.5468681519617634	0.4531318480382367
1495	0.5328562362980396	0.46714376370196037
1496	0.5575130446993433	0.44248695530065674
1497	0.5426079306648028	0.45739206933519727
1498	0.5783545271939453	0.4216454728060546
1499	0.5425557897306553	0.45744421026934473
1500	0.563295146775627	0.436704853224373
1501	0.5259132645080941	0.474086735491906
1502	0.5496904546593898	0.45030954534061013
1503	0.5083876319171192	0.4916123680828808
1504	0.5305326367611318	0.46946736323886823
1505	0.5543364271133594	0.4456635728866405
1506	0.5418800237610875	0.4581199762389126
1507	0.5411972770367014	0.4588027229632986
1508	0.549242563328795	0.45075743667120494
1509	0.5518228874510774	0.44817711254892256
1510	0.5307104949192388	0.46928950508076117
1511	0.5992047398570175	0.4007952601429825
1512	0.6034423201713522	0.3965576798286479
1513	0.5709765821661783	0.4290234178338218
1514	0.5264532430598907	0.4735467569401091
1515	0.5487086025736438	0.45129139742635616
1516	0.5377016459166587	0.46229835408334125
1517	0.5503472114646956	0.44965278853530444
1518	0.5437610907718105	0.45623890922818955
1519	0.5074093396233222	0.49259066037667787
1520	0.5736703289564384	0.42632967104356145
1521	0.5627166673564679	0.4372833326435322
1522	0.5585260329408445	0.4414739670591555
1523	0.5362374719163762	0.46376252808362384
1524	0.5754843513574229	0.4245156486425771
1525	0.5302700620155503	0.4697299379844498
1526	0.5455590255302488	0.454440974469751
1527	0.5446270432829864	0.45537295671701367
1528	0.508657035262245	0.49134296473775485
1529	0.5752188370238487	0.4247811629761513
1530	0.5680473444530344	0.4319526555469656
1531	0.526632011027569	0.47336798897243104
1532	0.5468962617123576	0.45310373828764244
1533	0.5903603646714135	0.4096396353285865
1534	0.5732785829788906	0.4267214170211095
1535	0.5193241772660645	0.48067582273393555
1536	0.5927385052186738	0.4072614947813263
1537	0.5236543199084798	0.4763456800915203
1538	0.5568037990257407	0.44319620097425916
1539	0.5413407697440341	0.4586592302559658
1540	0.5746009684661236	0.42539903153387637
1541	0.5034716641425729	0.49652833585742717
1542	0.587363181036181	0.4126368189638188
1543	0.48852586869458003	0.51147413130542
1544	0.4937610290193466	0.5062389709806533
1545	0.47550841532998095	0.524491584670019
1546	0.6000982214519056	0.3999017785480942
1547	0.5225996874709291	0.4774003125290709
1548	0.536919694856083	0.463080305143917
1549	0.5575692080400513	0.4424307919599489
1550	0.5184150096579564	0.48158499034204366
1551	0.5533058408219177	0.4466941591780823
1552	0.5544314929920527	0.44556850700794726
1553	0.5665160818324724	0.4334839181675276
1554	0.5321340252838079	0.467865974716192
1555	0.536863332732373	0.4631366672676269
1556	0.5045648532652101	0.49543514673478994
1557	0.46609076308130926	0.5339092369186907
1558	0.5210627328949499	0.47893726710505014
1559	0.5466242675530685	0.4533757324469315
1560	0.5793674468680705	0.4206325531319295
1561	0.581895391269014	0.41810460873098604
1562	0.5117035395990024	0.48829646040099756
1563	0.59526402871658	0.4047359712834199
1564	0.5287842416681902	0.47121575833180984
1565	0.5124083783994974	0.4875916216005028
1566	0.5492997312532767	0.45070026874672336
1567	0.5534942917174434	0.44650570828255665
1568	0.5291242061955946	0.4708757938044053
1569	0.5491692154898467	0.4508307845101533
1570	0.5395525911773055	0.46044740882269447
1571	0.5283450050978961	0.47165499490210405
1572	0.49285998210272464	0.5071400178972755
1573	0.49876805809944696	0.501231941900553
1574	0.5329260419528543	0.46707395804714574
1575	0.5426411337454036	0.4573588662545964
1576	0.5342787541417257	0.4657212458582743
1577	0.541428595122236	0.4585714048777641
1578	0.5818823078694497	0.4181176921305503
1579	0.5553742899516628	0.44462571004833734
1580	0.5599701963421989	0.4400298036578011
1581	0.5435124898433714	0.4564875101566287
1582	0.5516287537075464	0.44837124629245373
1583	0.5561157777584402	0.44388422224155977
1584	0.5425857415239407	0.45741425847605943
1585	0.5507334812254254	0.44926651877457463
1586	0.5627333700947887	0.4372666299052113
1587	0.5594144684737854	0.44058553152621455
1588	0.5642585352426653	0.4357414647573346
1589	0.57803828940625	0.4219617105937499
1590	0.5557445130410297	0.4442554869589703
1591	0.5273877194710506	0.4726122805289495
1592	0.5335894226936254	0.4664105773063746
1593	0.5634666782023642	0.4365333217976357
1594	0.5288703596945351	0.47112964030546495
1595	0.5554318989358517	0.44456810106414824
1596	0.5196511254909353	0.48034887450906477
1597	0.5307612358037109	0.4692387641962892
1598	0.502596696559584	0.4974033034404159
1599	0.5703933513824214	0.4296066486175785
1600	0.5098724918775824	0.49012750812241757
1601	0.5780487463124682	0.4219512536875317
1602	0.5785498758327918	0.4214501241672082
1603	0.5297394605385479	0.47026053946145197
1604	0.5731876265155869	0.4268123734844131
1605	0.5417667566254781	0.45823324337452187
1606	0.5003392401195292	0.49966075988047076
1607	0.5633032147071112	0.4366967852928887
1608	0.5141741887935993	0.48582581120640056
1609	0.5615784225866665	0.43842157741333354
1610	0.5537167699319315	0.44628323006806847
1611	0.5247802910512646	0.4752197089487354
1612	0.5627596384395375	0.4372403615604627
1613	0.5030622076950564	0.4969377923049436
1614	0.5561801048981727	0.4438198951018273
1615	0.5074583504798833	0.4925416495201167
1616	0.5113161243370866	0.4886838756629133
1617	0.5296636894184696	0.47033631058153047
1618	0.5218922820267216	0.47810771797327845
1619	0.5568747889790957	0.44312521102090424
1620	0.5914760863689743	0.40852391363102564
1621	0.5729801545409227	0.42701984545907734
1622	0.5340465898413927	0.46595341015860725
1623	0.5742096684398066	0.4257903315601934
1624	0.5862489976989919	0.4137510023010081
1625	0.5809554749717811	0.41904452502821904
1626	0.5229724035281937	0.47702759647180637
1627	0.5139009629972164	0.4860990370027836
1628	0.5764480248619733	0.42355197513802656
1629	0.5504755767196796	0.44952442328032044
1630	0.5552968958293705	0.4447031041706294
1631	0.5277158517819376	0.4722841482180624
1632	0.5536660232476356	0.44633397675236436
1633	0.5450914611797852	0.4549085388202147
1634	0.5337438177103505	0.46625618228964943
1635	0.5344625438583893	0.4655374561416107
1636	0.534263752511324	0.46573624748867604
1637	0.5464431733140093	0.4535568266859908
1638	0.5330470636581446	0.4669529363418553
1639	0.5346553085920152	0.46534469140798473
1640	0.5073865376490232	0.4926134623509768
1641	0.5788066976011962	0.4211933023988038
1642	0.5740211198255937	0.4259788801744062
1643	0.5510914755758282	0.4489085244241719
1644	0.5216085491503698	0.47839145084963025
1645	0.5330034720827027	0.46699652791729734
1646	0.5341955692666496	0.46580443073335054
1647	0.4963051186073681	0.5036948813926317
1648	0.5319433231642348	0.4680566768357653
1649	0.5364187875387673	0.46358121246123274
1650	0.5341337808346988	0.4658662191653012
1651	0.5619410263687982	0.4380589736312019
1652	0.5520425834658658	0.4479574165341344
1653	0.5263174297535715	0.47368257024642857
1654	0.5454550171684188	0.454544982831581
1655	0.5021926073351614	0.4978073926648385
1656	0.49231615272546553	0.5076838472745344
1657	0.5703104144975611	0.4296895855024389
1658	0.5620505463934429	0.4379494536065572
1659	0.5581140639329003	0.44188593606709964
1660	0.5022176848565784	0.49778231514342164
1661	0.5767460369653808	0.4232539630346192
1662	0.552611514735891	0.4473884852641091
1663	0.5610888519867003	0.4389111480132996
1664	0.5670503364792672	0.4329496635207329
1665	0.5439397044386299	0.4560602955613702
1666	0.48523642465371486	0.5147635753462851
1667	0.5889902218147767	0.41100977818522333
1668	0.499602515725548	0.5003974842744521
1669	0.49321051198820964	0.5067894880117902
1670	0.5287786154657385	0.4712213845342615
1671	0.553588509287473	0.446411490712527
1672	0.5232269109489379	0.47677308905106214
1673	0.5339099992660233	0.4660900007339766
1674	0.5162505504460241	0.483749449553976
1675	0.5312307095043594	0.4687692904956406
1676	0.5200466147840926	0.4799533852159074
1677	0.5377999236037997	0.46220007639620037
1678	0.5213549121720997	0.47864508782790033
1679	0.4694645875456436	0.5305354124543565
1680	0.568824046172031	0.43117595382796897
1681	0.5201706378236345	0.47982936217636546
1682	0.5639890089024255	0.4360109910975745
1683	0.4911227037942233	0.5088772962057766
1684	0.529539656820642	0.470460343179358
1685	0.5227104225995248	0.4772895774004752
1686	0.5358832635995464	0.4641167364004536
1687	0.548552912669268	0.45144708733073197
1688	0.5164079998928712	0.4835920001071288
1689	0.5462024143745877	0.45379758562541234
1690	0.5436995327833418	0.4563004672166581
1691	0.5149913980548367	0.48500860194516315
1692	0.555615710579409	0.44438428942059105
1693	0.5230788144040095	0.4769211855959906
1694	0.5235206991709881	0.4764793008290119
1695	0.4983282089056429	0.501671791094357
1696	0.5103767143657569	0.4896232856342429
1697	0.511571582144394	0.48842841785560587
1698	0.5166860155669503	0.48331398443304974
1699	0.5843802110963194	0.4156197889036806
1700	0.564245494024081	0.4357545059759191
1701	0.5445379780224369	0.45546202197756325
1702	0.5687375060388276	0.43126249396117255
1703	0.5590833650053898	0.4409166349946102
1704	0.52628637729685	0.4737136227031498
1705	0.5710383975895049	0.428961602410495
1706	0.5056304306679125	0.4943695693320876
1707	0.5492190673919547	0.45078093260804525
1708	0.506475977123947	0.4935240228760531
1709	0.574372199168996	0.42562780083100393
1710	0.5129310067332449	0.487068993266755
1711	0.5358222850806418	0.4641777149193582
1712	0.5302321282733192	0.4697678717266807
1713	0.5256551826136412	0.47434481738635875
1714	0.5353101503230814	0.4646898496769186
1715	0.5445862519203952	0.4554137480796048
1716	0.5446502461841267	0.45534975381587345
1717	0.5336042232294409	0.4663957767705591
1718	0.5370707098653614	0.4629292901346387
1719	0.47889464079671085	0.5211053592032892
1720	0.5174409793628013	0.4825590206371986
1721	0.5238526868080703	0.47614731319192977
1722	0.5291761698214821	0.4708238301785179
1723	0.544843536612651	0.45515646338734894
1724	0.5096395887188786	0.4903604112811214
1725	0.511207331189402	0.48879266881059796
1726	0.5349333198570769	0.4650666801429231
1727	0.5738980965340517	0.4261019034659484
1728	0.5082178637601362	0.4917821362398637
1729	0.5531417703848625	0.4468582296151375
1730	0.5257632212358153	0.47423677876418463
1731	0.5448623143235318	0.45513768567646806
1732	0.5211759489153279	0.47882405108467196
1733	0.500903047682134	0.49909695231786605
1734	0.520645047730989	0.47935495226901115
1735	0.5521885845988208	0.44781141540117914
1736	0.4855511962335831	0.5144488037664169
1737	0.5409405330937804	0.4590594669062196
1738	0.547686680931644	0.45231331906835603
1739	0.5236155212071787	0.4763844787928213
1740	0.5457073908366266	0.45429260916337344
1741	0.5309276565531008	0.4690723434468993
1742	0.5184691429273541	0.48153085707264587
1743	0.5495856486587071	0.4504143513412929
1744	0.5423186063608464	0.4576813936391536
1745	0.5738191748488929	0.42618082515110717
1746	0.5599470999831786	0.4400529000168214
1747	0.5470699398221452	0.45293006017785464
1748	0.533743221414332	0.466256778585668
1749	0.574059799151172	0.425940200848828
1750	0.5206430244198987	0.4793569755801013
1751	0.540749740370095	0.45925025962990507
1752	0.5836194817366646	0.41638051826333544
1753	0.5655334987710259	0.4344665012289742
1754	0.5871852973901195	0.4128147026098805
1755	0.4851579023182407	0.5148420976817594
1756	0.5556173679088846	0.4443826320911154
1757	0.5072258884463737	0.4927741115536262
1758	0.5226023561488616	0.4773976438511383
1759	0.5538034271340592	0.44619657286594083
1760	0.5386911373535005	0.46130886264649945
1761	0.556964534485079	0.443035465514921
1762	0.5449729773378331	0.4550270226621669
1763	0.4923519152330869	0.5076480847669133
1764	0.5608979121525807	0.4391020878474192
1765	0.5009671045154731	0.499032895484527
1766	0.5602968847144407	0.43970311528555933
1767	0.5817002769474783	0.41829972305252167
1768	0.5163954809154522	0.4836045190845477
1769	0.5147760491454813	0.48522395085451875
1770	0.511898666763158	0.48810133323684196
1771	0.5774953970493785	0.42250460295062153
1772	0.5274952439017264	0.4725047560982736
1773	0.5772233583789323	0.42277664162106765
1774	0.5807965632555878	0.4192034367444122
1775	0.5476406802190401	0.45235931978095995
1776	0.5650385021357096	0.4349614978642903
1777	0.5270573140766149	0.47294268592338495
1778	0.5572969997042042	0.4427030002957958
1779	0.5912684097385368	0.4087315902614633
1780	0.5075658951948754	0.4924341048051246
1781	0.5842726931421687	0.4157273068578315
1782	0.545550125476373	0.454449874523627
1783	0.49514922660528876	0.5048507733947112
1784	0.5095651489132084	0.4904348510867915
1785	0.5533451544662801	0.4466548455337199
1786	0.49954087503598743	0.5004591249640127
1787	0.5384463280901564	0.4615536719098437
1788	0.5480337269211649	0.451966273078835
1789	0.5438616894897644	0.45613831051023546
1790	0.5156715467682298	0.4843284532317702
1791	0.5002863323951848	0.4997136676048151
1792	0.5561649982277025	0.44383500177229757
1793	0.5424567746358054	0.4575432253641947
1794	0.5303197647040572	0.4696802352959428
1795	0.5848840971456917	0.41511590285430844
1796	0.5332739037277899	0.4667260962722102
1797	0.511210226371278	0.488789773628722
1798	0.5607092784398263	0.43929072156017357
1799	0.5325402383729696	0.46745976162703057
1800	0.5113910255858863	0.48860897441411383
1801	0.5108499142627203	0.48915008573727975
1802	0.550214836738282	0.44978516326171797
1803	0.5481572853366969	0.4518427146633031
1804	0.5534977479036576	0.4465022520963424
1805	0.557832615997439	0.4421673840025609
1806	0.5439400822447291	0.4560599177552709
1807	0.5394600338564634	0.46053996614353665
1808	0.5201676989700221	0.4798323010299778
1809	0.551253949177611	0.44874605082238905
1810	0.5059366691181375	0.49406333088186244
1811	0.5697207947766056	0.43027920522339425
1812	0.5636591202493024	0.4363408797506976
1813	0.543213798757931	0.456786201242069
1814	0.49115964480411184	0.5088403551958881
1815	0.5088188577410803	0.4911811422589198
1816	0.5142021570499592	0.48579784295004075
1817	0.565459097972181	0.43454090202781914
1818	0.5642726033149282	0.43572739668507166
1819	0.5276136954905057	0.47238630450949426
1820	0.5681094365503249	0.4318905634496753
1821	0.5709110845646082	0.42908891543539174
1822	0.5073874062543764	0.49261259374562355
1823	0.5119494654415935	0.4880505345584066
1824	0.5179643038166807	0.4820356961833195
1825	0.47935818618759296	0.520641813812407
1826	0.4777461420562985	0.5222538579437016
1827	0.47528380220231514	0.5247161977976847
1828	0.4962235532306821	0.5037764467693179
1829	0.502818030690038	0.4971819693099619
1830	0.5398663257922514	0.4601336742077486
1831	0.5459598862878716	0.4540401137121284
1832	0.5315931944151325	0.46840680558486736
1833	0.550231522098028	0.4497684779019721
1834	0.5147838315889849	0.4852161684110151
1835	0.5606369427160142	0.4393630572839859
1836	0.5107150845228746	0.4892849154771253
1837	0.5027771288755409	0.49722287112445906
1838	0.5639389065325313	0.4360610934674687
1839	0.5777502644280954	0.4222497355719047
1840	0.5908948614088331	0.40910513859116704
1841	0.5952015258149794	0.40479847418502046
1842	0.584218577575524	0.41578142242447597
1843	0.5826646249097827	0.41733537509021734
1844	0.5859657595761636	0.41403424042383635
1845	0.517342097668929	0.48265790233107114
1846	0.49187014386537986	0.5081298561346201
1847	0.4899650438555989	0.5100349561444011
1848	0.4915129096859396	0.5084870903140604
1849	0.5194562394146981	0.48054376058530196
1850	0.5410481954340118	0.45895180456598805
1851	0.5370204596889759	0.46297954031102406
1852	0.5573556937433649	0.442644306256635
1853	0.5486345023418794	0.45136549765812056
1854	0.5470018238663739	0.4529981761336262
1855	0.5372656097606827	0.4627343902393172
1856	0.515719349209029	0.4842806507909712
1857	0.5398747950233432	0.4601252049766569
1858	0.5543085627792181	0.44569143722078186
1859	0.5410222798819517	0.4589777201180484
1860	0.5495211464553921	0.4504788535446078
1861	0.556211817020568	0.4437881829794319
1862	0.5107101630528319	0.48928983694716804
1863	0.5672153640196334	0.43278463598036665
1864	0.5480483651852892	0.45195163481471085
1865	0.5432538493272743	0.45674615067272567
1866	0.4803643350067884	0.5196356649932117
1867	0.5151604533601052	0.48483954663989487
1868	0.5641933034450525	0.4358066965549476
1869	0.5402222851043577	0.4597777148956423
1870	0.5564432082945826	0.4435567917054173
1871	0.5619356231596211	0.4380643768403788
1872	0.5523143211108346	0.4476856788891655
1873	0.5396110812852275	0.46038891871477255
1874	0.55623198031207	0.44376801968793
1875	0.558219571273513	0.44178042872648704
1876	0.4936910821961908	0.5063089178038093
1877	0.5847982679436664	0.4152017320563335
1878	0.5855750926200715	0.41442490737992854
1879	0.5714007725424667	0.4285992274575333
1880	0.5248016317448664	0.47519836825513356
1881	0.5521973259853273	0.44780267401467266
1882	0.5601343595565438	0.4398656404434562
1883	0.49112347764524683	0.5088765223547532
1884	0.551770032596775	0.44822996740322507
1885	0.5099857476518952	0.4900142523481048
1886	0.5248001747215046	0.4751998252784953
1887	0.5623421483948592	0.4376578516051409
1888	0.5766606008810894	0.4233393991189106
1889	0.5022527531308462	0.4977472468691538
1890	0.4656394749195134	0.5343605250804866
1891	0.6138664726049261	0.38613352739507384
1892	0.5053392654215025	0.4946607345784976
1893	0.5143265055137292	0.48567349448627084
1894	0.4978829437937368	0.5021170562062631
1895	0.5097115832004337	0.4902884167995662
1896	0.5510424062287179	0.448957593771282
1897	0.5131078001199635	0.4868921998800365
1898	0.5830932715073657	0.41690672849263444
1899	0.5116731445611893	0.48832685543881066
1900	0.5521729432510123	0.4478270567489877
1901	0.5726340471027589	0.4273659528972413
1902	0.5062482851061892	0.4937517148938108
1903	0.5780674489466192	0.4219325510533809
1904	0.5167324302070327	0.48326756979296726
1905	0.5737361767519239	0.42626382324807616
1906	0.5665418719526928	0.4334581280473072
1907	0.54225553886743	0.4577444611325699
1908	0.555990218978712	0.4440097810212878
1909	0.5362293336962751	0.4637706663037248
1910	0.5598446691934864	0.4401553308065135
1911	0.5410961413350138	0.45890385866498606
1912	0.5548303953721673	0.44516960462783267
1913	0.561880387822213	0.4381196121777871
1914	0.5958385148787299	0.4041614851212702
1915	0.5162726401076699	0.4837273598923301
1916	0.47651134804108847	0.5234886519589116
1917	0.6023411019378422	0.39765889806215776
1918	0.46712197337546946	0.5328780266245305
1919	0.5286990253573154	0.4713009746426847
1920	0.5060627822286452	0.49393721777135485
1921	0.5312760159507613	0.46872398404923854
1922	0.5749694342955142	0.4250305657044858
1923	0.5254741895715238	0.4745258104284763
1924	0.5545429955093173	0.4454570044906826
1925	0.5650286843966754	0.4349713156033246
1926	0.5968305006859969	0.4031694993140031
1927	0.44073419006258013	0.5592658099374198
1928	0.48275130104883834	0.5172486989511618
1929	0.4783228885505374	0.5216771114494627
1930	0.5556038714503956	0.44439612854960453
1931	0.547092495901501	0.4529075040984989
1932	0.5378369439087246	0.46216305609127534
1933	0.5145677993627562	0.4854322006372436
1934	0.5759846380333773	0.42401536196662276
1935	0.5767452238155152	0.42325477618448476
1936	0.5591263005414753	0.44087369945852484
1937	0.5045282954027172	0.49547170459728285
1938	0.5264527339966042	0.4735472660033958
1939	0.5697379624287652	0.43026203757123477
1940	0.5762010476533864	0.42379895234661363
1941	0.5320265249573155	0.4679734750426844
1942	0.5458056985117709	0.4541943014882292
1943	0.5642878320040994	0.43571216799590046
1944	0.4891890284658873	0.5108109715341127
1945	0.515215272405905	0.484784727594095
1946	0.5891682849667069	0.4108317150332931
1947	0.42527404697870275	0.5747259530212973
1948	0.46662228013647716	0.5333777198635229
1949	0.5030207755630887	0.4969792244369114
1950	0.5084262476211882	0.49157375237881196
1951	0.5529423903078011	0.44705760969219904
1952	0.5436996192291058	0.4563003807708943
1953	0.5160348251137019	0.4839651748862981
1954	0.5338063112856488	0.4661936887143512
1955	0.5231626673138331	0.47683733268616696
1956	0.5442910940076203	0.45570890599237956
1957	0.5532003765345287	0.4467996234654712
1958	0.5007566030779131	0.4992433969220869
1959	0.5352736694416838	0.4647263305583163
1960	0.5282917859698232	0.4717082140301767
1961	0.5298588127348887	0.4701411872651113
1962	0.5453921364348138	0.4546078635651862
1963	0.49071322244338067	0.5092867775566193
1964	0.5681366317824096	0.43186336821759036
1965	0.5041192305928218	0.49588076940717835
1966	0.5755596814988047	0.42444031850119535
1967	0.5086482787413582	0.4913517212586418
1968	0.571691502316875	0.42830849768312496
1969	0.5374868026820935	0.46251319731790647
1970	0.586650657086522	0.41334934291347797
1971	0.4943631775249108	0.5056368224750892
1972	0.541560306896656	0.45843969310334404
1973	0.5306454430115123	0.46935455698848777
1974	0.5328310051469821	0.4671689948530178
1975	0.5140867107521856	0.48591328924781435
1976	0.5149510607171557	0.4850489392828443
1977	0.5456315520780991	0.4543684479219009
1978	0.5747523735623851	0.42524762643761504
1979	0.4561402201951498	0.5438597798048502
1980	0.58870198407107	0.41129801592892995
1981	0.5070509623047784	0.4929490376952215
1982	0.5260686430370409	0.47393135696295896
1983	0.5681934923809224	0.4318065076190776
1984	0.528330846645038	0.4716691533549619
1985	0.576858766791128	0.4231412332088719
1986	0.547523262225205	0.45247673777479497
1987	0.539521407265936	0.460478592734064
1988	0.5353003478856471	0.464699652114353
1989	0.5669836140049699	0.43301638599503023
1990	0.5310385017757917	0.46896149822420813
1991	0.5453895535151255	0.4546104464848744
1992	0.47925808486599714	0.5207419151340029
1993	0.4677897902980275	0.5322102097019725
1994	0.4846755977840469	0.5153244022159532
1995	0.5054166487433398	0.49458335125666025
1996	0.5612625924706556	0.4387374075293445
1997	0.5384945370968576	0.4615054629031426
1998	0.5424552252230338	0.45754477477696626
1999	0.571407427471982	0.42859257252801786
