	w_0	w_1	w_2	w_3	w_4	w_5	w_6	w_7	w_8	w_9	alpha	beta_0	beta_1	beta_2	beta_3	beta_4	beta_5	beta_6	beta_7	beta_8	beta_9	theta_a_0	theta_a_1	theta_a_2	theta_a_3	theta_a_4	theta_a_5	theta_a_6	theta_a_7	theta_a_8	theta_a_9	theta_a_10	theta_a_11	theta_a_12	theta_a_13	theta_a_14	theta_a_15	theta_a_16	theta_a_17	theta_a_18	theta_a_19	theta_b_0	theta_b_1	theta_b_2	theta_b_3	theta_b_4	theta_b_5	theta_b_6	theta_b_7	theta_b_8	theta_b_9	theta_b_10	theta_b_11	theta_b_12	theta_b_13	theta_b_14	theta_b_15	theta_b_16	theta_b_17	theta_b_18	theta_b_19
711	0.6135686066268896	0.3072346562197738	0.05344209803014306	0.013073651816429215	0.0040162969392144475	0.003181246070489824	0.00025856088938775514	0.004161845742681798	0.0009861482675040424	7.688939748641648e-05	1.0120888805303376	0.6135254865067193	0.7949115757546975	0.6742034486372778	0.5062416836988434	0.31497231195739667	0.36419644453688027	0.04655628511900715	0.785970788417475	0.8701409155678113	0.5224461047660772	-0.26030209827461465	1.4550231115502525	0.08836684453180972	0.15895026474386353	2.0162648616752175	-0.28611720824638454	0.6892781927667714	0.8776349249117223	-1.766483268580262	0.952520797921303	0.28806142024425174	0.9270561888015826	-1.0239782956125707	0.7257921425945894	0.3026600216326778	0.8179503785109847	0.09690209672944304	-0.8072974530575163	0.27977557933811015	-0.4898531682004893	1.4029314394933143	0.5972283988162468	-10.210097148007941	1.9249461747520342	-2.751941503361885	0.44080372564579073	-0.12307987389007032	0.19666398903353843	0.08164865031353469	-0.2556407338940458	0.16786928861606668	0.4862805380107352	-0.09965618818051264	-0.040707383987176195	-0.22470814924347599	-1.5110351443444632	-0.12885253186976545	0.36730189942736935	-0.2423224912845558	-0.1600031136388242
712	0.6363336099053386	0.28164033463419597	0.05165401766187271	0.013207040704008088	0.004880381324287438	0.0028833700710406357	0.0005282247631618379	0.0073949124118718795	0.0014319375877104273	4.617093651240572e-05	1.1347960567361153	0.6362821392276412	0.7742747446846145	0.6291065338895417	0.43368701866532305	0.2829880823232122	0.23317844488467496	0.05570734494526766	0.825886041106813	0.9184966789803518	0.36336816813271006	-0.005858744221424271	1.5970681577906531	0.0969348719731916	0.5406962646746691	1.4356621560107343	-0.01051230911935205	-0.3468345111040212	1.0254626148605388	-1.6634005282747588	0.944214761733813	0.5833899335576558	0.7386054607942443	-1.0511192365576483	0.36402260646492574	-0.6294053833963809	1.065639348509132	-0.7658859920051655	-0.39976926137898544	0.19712379730419538	-0.7819089001513576	1.202435172799217	0.347501351131509	-10.20685319812653	1.4369813756788008	-3.413726960586502	0.9403341973812441	0.02160759136686334	0.35079293749216645	-0.7773390522041973	0.0174559305187052	0.1884492702986019	0.6423131472169561	-0.09123141075307604	-0.5349875203041562	-0.2734366100849851	-1.1644658769476188	0.71059406549686	0.21953572928927081	-0.3932857312042359	0.6071468729158644
713	0.6427250992838541	0.27385715781712333	0.051675363977092464	0.013806837083516585	0.005362872703985514	0.0029401007806941623	0.0006367597259821573	0.007233292750289232	0.0017011828820190325	6.13329954434213e-05	1.1629174281408647	0.6426525996938575	0.7662746851115388	0.6186402496605643	0.4334250160016672	0.2971391432462147	0.23176894196904044	0.0653396414778802	0.7941149625466624	0.9071384070453168	0.35219290046856194	0.008093013135741822	1.5254047768077812	0.09926836929841437	0.434583128009684	1.5917436255852677	-0.20247135052705403	-0.19026025161569218	1.1421545363195085	-1.5511173949312427	0.8355810752012452	0.4942253049644244	0.8851689935310151	-1.0008694742670163	0.38080575594398564	-0.709401682931142	0.9309827087126584	-0.6955234342825868	-0.677347259375012	0.20556275853956635	-0.6227672859593966	1.333492828038428	0.3318907303697485	-10.195649894451046	1.5080984333435252	-3.1974192712202627	0.937902412129745	-0.1550088937527411	0.3060669097355343	-0.8023486272677752	-0.05657164223757344	0.14971744564922848	0.6045871913207584	0.00574416478355651	-0.4668962642989857	-0.20140858995844374	-1.2035682698176149	0.7287856769853257	0.35115774204509076	-0.3664299132951075	0.7349946185100034
714	0.6079834020198909	0.2978941203143824	0.04932957485511961	0.01790578604797802	0.014658756161883965	0.0012923398168177623	0.00647448524432612	0.00017168363824378698	0.0041664195366162	0.00012343236474129593	0.9549594820636318	0.6077856841050219	0.7592717354740961	0.5222946646112445	0.3968638269332345	0.5386787822924509	0.10294518640938208	0.5749308113620595	0.03586572550710716	0.9027680680125906	0.2750637277058367	-0.6505047753353818	0.4962291098255914	0.15362299844309585	1.692727669738867	1.2691310448991424	1.5570082292492007	-0.1159992938709418	0.7642933141722963	-0.314376285794887	-0.13296833889392345	0.3339838148304247	0.4421752994043534	-0.5000450146096438	-1.2695234581253712	-0.2678904035602607	-0.6518085724309947	-1.639138793052221	-1.5858377026105224	1.4213986615789516	0.650867472849222	2.23601084521464	0.6183715633292624	-10.169562718852328	1.116971750244104	0.10783120717557507	1.4795861701156614	-1.112165071281003	0.7004492193143539	-0.1932465851708221	0.08637099572241672	-0.1326835074964768	1.2166171480558756	0.34870531314454306	0.417524157142786	-0.1790040124027396	0.7090107632288212	-0.34709456968613295	0.2876009645182029	-1.2296521039337895	-0.24918262648717104
715	0.6079922235004793	0.29818426980940704	0.04910151260128347	0.017810275428300396	0.014604362996923245	0.0013343026087116227	0.006445283195422486	0.0001744154112165049	0.0042236139249928716	0.0001297405232629062	0.9526837899040375	0.6077795321206417	0.7599806273841948	0.5213944060540164	0.3951521613355491	0.5357105656163648	0.10541760065812696	0.5692203882559014	0.03575758326463632	0.8980102284707534	0.2704681289027265	-0.6667314279118948	0.5011551645667787	0.15423168240438603	1.7099037532061345	1.261527265788931	1.5418452394049151	-0.11757382450837738	0.745665780331581	-0.2991385679401124	-0.1195312822290653	0.3379368662611787	0.43407889169066816	-0.49025790542691217	-1.2583175385922052	-0.26190717305929667	-0.664832071869465	-1.6493355235437883	-1.5980791494135829	1.4415990778945793	0.6568830034882934	2.2352124228102244	0.61448276968169	-10.170427700207222	1.1138577065336432	0.10161158763194987	1.4730843136733243	-1.1252279288970581	0.7040593840118533	-0.20115833223027868	0.08266120197495466	-0.1350627547555684	1.2115563523633397	0.33881991650857896	0.42464273513213646	-0.1691120530919549	0.7057192815309644	-0.34640548840438523	0.3016542309448398	-1.247940175361317	-0.24468502688117455
716	0.6036153193083499	0.3015272796443992	0.049147066529525295	0.017813058146988178	0.01620985676258206	0.0019574736732142495	0.005789275383321135	0.0002749958275378064	0.0035273001462607237	0.00013837457782151598	0.9641700113906536	0.6034349933102179	0.760120523298642	0.5164881446903751	0.38716323930387114	0.5748969415211636	0.16330990310494675	0.5772662553908101	0.06486510873125384	0.889719688076807	0.31649664275151584	-0.7468902653544477	0.13183287250751263	0.16157436766179098	1.6632493641201285	1.0594691998602694	1.293654758495767	0.21751060245013093	0.6006610565644764	-0.1371215307092592	-0.18186178756506413	0.4469086311872339	0.45760075790885896	-0.06612003070968546	-1.2598251739308959	-0.21502786285054695	-0.6093095101827164	-1.3634509499571674	-1.4148201769782993	1.840645398364845	0.5673569760504946	2.402039080037845	0.44154203337281217	-10.188496314145011	1.0848806331019376	-0.13145112075038404	1.2935567768689593	-1.1760656828035905	0.7823848311050845	-0.2559180086608198	0.31379157980183936	0.01954776230862021	1.0593985702450208	0.11935500210868312	0.4272163686653025	0.07591255971234687	0.5582362207099073	-0.5465745238369341	0.12931152907961377	-1.2925986798975762	-0.5333094300783912
717	0.5545318595789541	0.32177866788415826	0.08074445746622491	0.03254613876236148	0.0017949237472469574	0.006459298139049464	0.0014775651564398551	4.440459612891566e-05	0.0002281303992760143	0.00039455427016022625	1.383434114006903	0.5541009264302054	0.7210793406003457	0.6487208269422851	0.7443757051597942	0.16059669171652013	0.6885020618824202	0.5056050225603249	0.030733966434762883	0.16290366494113157	0.3365727892864205	-0.5360359189241931	1.6042092142511832	0.08450281194652258	2.003704534567022	0.3412850784517167	-0.312955744467552	-0.6586188629495696	0.06119794469430735	0.7429764264148054	-0.591895924352696	0.8038181023969923	-0.5293225597099431	0.2953764116643792	0.3045665401349424	-0.3144711826583256	-1.3274190075926005	0.07223374613851247	1.0150239752421324	-0.159819653162367	2.3318170294605802	2.104489159453708	-0.21199781705679427	-10.154416083786293	0.7709457820494429	0.7934526220314171	1.1220606035399716	0.31084988544432535	0.5106584892171442	0.9890541171259126	-0.5668037001554121	-1.1459532028114694	0.17600440979318405	0.9156827799562813	-1.3556263822883121	-3.2027118023093712	-1.2658999724438138	-0.468793390796371	-0.7915703015003359	-1.2608531728034515	-0.7637872859850838
718	0.5553974080075408	0.3167890905118027	0.08254080258551388	0.03414617641412917	0.0016283198074552936	0.005336295259120587	0.003376795724713569	7.463430820371964e-05	0.00030993123764032625	0.00040054614387983735	1.4202143563317378	0.5550000969179806	0.7113764945450659	0.6421940601312416	0.7424926018211574	0.13749916029771977	0.52244510543876	0.6922808245384325	0.04972347410530762	0.2172892806422591	0.3587766951694436	-0.6152383871775823	1.8141313782800048	0.1030401259242706	1.8843356754551586	0.526386801956767	-0.34099733978731067	-0.8542262653680966	0.7081322238344748	0.8508504837503139	-0.6589830077829314	0.9314834285858246	-0.12005200650100183	0.5720425990714751	0.4497851234773671	-0.1416533703979342	-1.24124894281698	0.5089879073059578	1.0360821971605085	0.10633193052901062	2.277337703205081	2.3207487969412326	-0.342995966755079	-10.145279963446251	0.9315200819044744	0.716678381883767	0.8938773705171023	0.11441537601584559	0.26985435930051127	1.2486647508933846	-0.45858358590056114	-0.9376844977358534	-0.15643381938129758	0.8471293619567809	-1.3262988206785506	-3.0853139393073654	-1.2526513495956253	-0.4235445086992511	-0.7877909880012335	-1.189326399856104	-0.8337822854758875
719	0.5502241400977631	0.3509222946436907	0.07185554574110103	0.021188480140267214	0.0007079533098800618	0.0020808495059153635	0.0022201024500984137	0.00014508360806807713	0.00023896923199978517	0.00041658127121591124	1.305218541388363	0.5499267516623041	0.7792789892702284	0.7229339537113935	0.7694046888506337	0.11148313353840812	0.36879034794964366	0.6233590360835781	0.10815735002318708	0.19975214009022774	0.4351356567827201	-0.4745562501941997	1.6625391890511518	0.09779239031578531	1.7016952036828046	0.34491388543875595	-0.5357443128268723	-0.425331642553157	-0.2229578439075164	0.5073415615707798	0.056235058670755345	0.830615379051376	-0.7898121095981723	-0.0059201270911735365	0.6082902048083043	-0.3679846797913735	0.3188320381344509	-0.14512946867898718	2.0895992954224103	0.7222545794723524	1.8330743935613312	2.549262668688104	0.012831336751456325	-10.123821031474042	0.5627589411917093	0.3511518794779952	0.7873898047444917	0.350046215708973	0.5928764763514686	0.684707007558816	-0.5289097097499701	0.21024100208041377	0.16048658284244322	0.8068364183621647	-0.02679254943775595	-2.3815242183112053	-1.1897559130122728	0.36826700595726697	-1.3229251992540794	-1.310595922205986	-2.1822133081710366
720	0.5559065987265377	0.34569120258093944	0.07236641616813953	0.020372334165946734	0.0005795586414795461	0.001886331108835008	0.0023918604009769105	0.00013889707361004804	0.00019608067539999267	0.000470720458134983	1.3109240491987892	0.5556239652035593	0.7775294334563005	0.7316325444123719	0.7674796922057813	0.09389935260633692	0.337292511078734	0.6453610076267928	0.10567530370780634	0.16680919223501836	0.4806221578434778	-0.37478438417269355	1.6750710716830657	0.09560059549098886	1.5555119851707444	0.4142674642140332	-0.6593238951353961	-0.1443918391256402	-0.35080707228821867	0.7063487224552978	-0.08180565290906912	0.7114959707368436	-0.7049173797153659	-0.006498200998788001	0.5345505012590213	-0.18299963402865183	0.17569531835108	-0.2008726574834238	2.3231581671756554	1.027244205329123	1.9021517850120317	2.4878483976935493	0.1194730058286001	-10.109598275715957	0.6021328530795227	0.19380518712195033	0.8849040972299995	0.42611268637722893	0.6499556494494675	0.7905570997416569	-0.44958218039189934	0.0666945457178334	0.0601569141132307	1.0071511463737743	-0.13230955041582865	-2.344793386824297	-0.9762854614635835	0.15181281922106243	-1.2010408218819955	-1.6181429200665884	-2.070838538093535
721	0.5978889411693974	0.30947396600698174	0.07602689390076801	0.013658065646527285	0.0019193499103131312	0.00018774597699158953	0.0004462002720143897	0.00026938593916718973	2.376969927514991e-05	0.00010568147856426078	1.4562523732402435	0.5973945710923166	0.7680424861516839	0.813429514931515	0.7832473497267882	0.5078079300113021	0.10092095449858285	0.2667734863832601	0.21965930068723427	0.024837855822420596	0.11324328569079352	0.0014286093695498687	2.70587341239259	0.14986578945477783	1.7722262725713358	1.2029135388437444	1.2132649305406085	-0.7143173645923925	0.29363600415057844	0.7067962593455883	1.4648376248110868	-1.4548439430224458	-0.40468451509873177	0.05543115595289271	-0.6842833236280368	1.173106296040952	-0.5326447600137915	0.9009733016230167	1.3765444070695048	-1.3229942334283002	0.43841875248777323	0.8050665858582627	0.3508260130485255	-10.109262383922658	-1.0204396271153233	1.9434981105801938	0.10533685438902839	-0.568446729957298	-0.08152921029727439	1.586211493529544	-0.052187635664729545	-1.8414673774208643	-0.3519110801159387	0.24754820558055918	1.2199092139595613	-2.336130893861462	-1.1463507753842734	-0.13272669314101745	-0.024658984867744236	0.0002452758579455007	-0.624890384064417
722	0.5645730393777817	0.3224112743314773	0.08936069469134496	0.018871017346292363	0.0025552814525240234	0.00043933571200165187	0.0007585304066385792	0.0006110529023780978	0.00038098907692865776	3.8784702632616674e-05	1.5927394491196636	0.5641672607511622	0.7392274992742833	0.785692556406591	0.7742195978462622	0.46432422976946053	0.1490311691529529	0.30237086561222176	0.34915731926116866	0.33448668815547283	0.0511646530088832	0.1797292025174284	1.7655351220165794	0.12345098153596505	0.7558338332533092	0.3438668121424387	0.6646737526217285	-0.7359836757500393	1.64242882624136	0.048066375442817055	1.6701996478814656	-0.8735826948270914	0.41682152309789716	0.22822152320332922	0.07450255237284593	1.5825549695281325	-0.09357599932415837	1.0283423146127908	1.9306923336308919	-1.4617218120888602	0.8648905200056412	1.2704665933003825	1.1134620549539127	-10.045579180117938	-0.4357170463943393	1.4810682408396767	0.727530094408173	0.3700692879467903	-0.08184982116697527	1.0431973747440715	-0.6247372779862287	-1.4616318435744404	-0.2801077772983377	0.22712539253161226	0.7864145127792024	-1.707529872762067	-2.045555151478998	-0.7730563956740283	0.13954836474185917	1.0865168542171548	-0.27281321190917374
723	0.5599599082078879	0.32749183910596225	0.08805093147570636	0.019801573338260343	0.0019297517918662336	0.0005378347274078069	0.001189170986074676	0.0003517145851582928	0.0006760872041063846	1.1188577569634128e-05	1.746937629337563	0.5597089961867352	0.7434744082774979	0.7792356233013464	0.793789860047463	0.3751433775136101	0.16732633358446367	0.4443088139993319	0.23648167568583464	0.5953746889600063	0.02435058965079065	-0.03920387575646095	1.6141327745306648	0.12461470354859282	0.8509864143045922	-0.08266822213123284	0.54692680893143	-0.22838311052539223	1.2377296794742525	0.027079147972350497	1.6635269864641609	-0.9564099330411256	0.12896104416052004	0.07922359658760796	-0.16672545121368182	0.9669103701991851	0.11085155896706153	0.9125224403271548	2.1289274780452234	-2.0286542353105257	0.939168027034204	1.1648340513735858	1.357126391948048	-9.982091832210648	-0.6448513079176886	1.0561368014413806	0.2061277863740863	-0.12296444070279727	-0.3541601877872737	1.1302986260660455	-0.9217302918713091	-1.7530217731911546	0.04514035343921132	0.03278154848188845	0.775258782175083	-2.1611936646753818	-2.015502873538299	-0.7266909519946029	-0.09325474829045906	1.0586693411217627	0.1429572030095031
724	0.5592063077110571	0.328239673319676	0.08829144228301479	0.018763473861067095	0.0025070605799462032	0.0008484093988765796	0.0015255131752505747	0.00020804329761549482	0.0004035247549112942	6.551618584796369e-06	1.8263358526169455	0.559005584699068	0.744049907904217	0.7819415965205192	0.7620722084515342	0.4279593626868246	0.2531723618122714	0.609545884168465	0.21289926600213627	0.5246386721992741	0.01791904567248436	-0.3113276096477925	1.252940913189247	0.12988055887836641	1.3208825948957061	0.5350609362118751	0.36215318140864766	-0.102727783483082	1.0969750669332288	0.18217167737639403	1.8045303406833624	-1.2812007049782286	0.35045333532048756	0.18486738715153161	0.27071804787801923	1.3063146130929546	0.4350021584165312	0.913371211864511	1.7386075831579073	-2.021357652581929	1.3769776014999615	1.0295083330254757	1.1791558376215694	-10.009702318940843	-0.937657650560945	0.7928246822254852	0.7684209428947365	-0.2810622540101168	0.0478863881971165	0.36269084202137436	-0.4386661386752198	-1.760158246177594	-0.32390786318570175	-0.5284880276258148	0.8751899614824142	-1.9298555123126346	-1.9206083284025164	-1.1646669896834094	0.1352339777965955	0.4786322553412337	-0.3861346253013467
725	0.5738278860070679	0.32297015112448135	0.08236974360130546	0.01610138395762085	0.0019051829880625795	0.0009344406778084571	0.0012255330065216424	0.0001748242201737997	0.0004843355008228542	6.518916135100838e-06	1.8067032832397456	0.5735751482747022	0.7570569592611148	0.7947479576555941	0.7568981184036657	0.3684025213313122	0.2860864225758704	0.5255631198391605	0.1580239917329415	0.519957700942441	0.014578659698135153	-0.8418566353264879	1.3237555125671199	0.11044498287085049	1.6079548885603425	1.0937332778297584	-0.5166065696626875	-0.09734181123027659	0.9942022928658625	-0.21209996578578771	1.443016662186823	-0.8665814396055633	0.9374848003988016	0.2655787302669729	0.8268207916924694	1.161903283121393	0.12766012436518487	0.9292943975453153	1.5349856804812338	-1.7801952226135025	1.5196748453943039	0.9174373663021596	0.9353707910856818	-10.011483953171457	-1.781157627379276	1.6447939849549222	-0.06624377075324953	0.5888321103321301	0.24720948809712615	-0.08487366288294725	-0.776141571713467	-2.2397343450570837	-0.8623795373913351	-0.4796454694088251	0.6212714846963133	-1.3469601680866652	-2.0944690602418747	-1.4622130391947519	0.11935235468182745	-0.015903203713723894	-0.06511227032177953
726	0.5727261498316536	0.32513389952893	0.08278761390868179	0.014936149922782872	0.0015780875220860083	0.0009534927054491502	0.0012228261932484467	0.0002139722525716766	0.00043966400052227524	8.14413407398615e-06	1.7785976840843762	0.5724524810392465	0.7600992279235761	0.8067551724078994	0.7531945671335687	0.32243700977081674	0.287528896738691	0.5175610689701063	0.1877206202624861	0.47486482456633045	0.01675031189609182	-0.8580912138157949	1.3741604722914886	0.10665314876005093	1.8743209613119023	1.1073526180791473	-0.5594886135030617	-0.0344096135704859	1.0880877816080536	-0.11461888666535712	1.291586627438477	-0.7482910954898736	0.912670990897118	0.27737395652802527	0.7987715383604556	1.0575599406235736	0.2014078925686163	0.9674960169246727	1.8134089821513066	-1.8995799687442412	1.6052435453000817	0.924905818788785	0.8705009566939	-10.003941197043677	-1.7642132866514877	1.6935377467831134	-0.16302783033085125	0.4604742371451701	0.3849098502110848	0.03007778339060736	-0.9642519945097164	-2.2998934088859295	-1.0222343730911163	-0.8244952386061429	0.8053806638961354	-1.2330609483401271	-2.05369973039715	-1.5936607650024788	0.22170803577960385	-0.0675844878848262	-0.09291984803056061
727	0.61546451333689	0.2977284777330101	0.06742084700790561	0.016067904608148584	0.002722601934287239	0.000298223502189603	8.262711927145548e-05	0.00015690481380781465	5.574546850489731e-05	2.1544759846446035e-06	1.8140326838552705	0.6152569447704191	0.7735761912530805	0.7736683498911233	0.8146566019378659	0.7447703253655875	0.3196310156221885	0.13016228168234215	0.28415844879466373	0.1410317749423927	0.006345589307325944	-0.5164014263469547	1.0796492145269652	0.1475244260845179	0.9172627884948948	1.3396474039887476	0.07101128582224443	0.2350879205209193	-0.24658990156027594	0.11265873307849747	0.9977829618420434	-0.10553360238866222	1.5566099374366353	1.0020390009214106	0.026624792402888012	0.09152105659036255	0.3485613089594171	0.6531827035391186	1.2596512922943122	-1.7578144131466995	1.9539656517184694	0.5119455499214901	0.5643124558712189	-10.021679706440352	-2.7106808165610126	0.9285997413428619	-1.6819076281227323	0.30945008009336356	0.31828286785435195	-0.24615798270872294	-0.60604815014725	-1.9176826424021136	-0.8970795904242183	-0.23699603549473058	1.0669761618083209	-1.5462191241529513	-0.40685387415956625	-1.5568273233469307	-0.29741000334794276	0.34992924454274704	-0.4749669183409941
728	0.6108754015174607	0.29874607145205173	0.07091434261407792	0.01602649669357657	0.002859164263754244	0.0002711251286112386	7.795273336047592e-05	0.00017563267194694592	5.125556642975202e-05	2.557358730391361e-06	1.7825502326174005	0.6106343950321298	0.766960934463084	0.7812254658375257	0.8070197084986989	0.7460564537179732	0.27858977681769437	0.11103105334798491	0.2814050130433781	0.11428345871716841	0.006437826010667337	-0.6417892887844764	1.1085056797510413	0.15167910548459582	0.8842162099124365	1.3163454200991942	-0.09366726292908838	0.24743393682575232	-0.27970940205015704	0.10539938883923565	1.1925884212816815	0.08752399896282775	1.5389516962913456	1.0896265721571783	-0.09931817936727697	0.10236729861702448	0.31832976012178205	0.5274476005383987	1.3259316011628648	-1.6753125587097037	1.8938829812188398	0.5501709737997208	0.6532902472689197	-10.026683920546969	-2.8079614896707046	0.9893977208012679	-1.765094506496771	0.12355469670772655	0.40503599603466106	-0.34913544180422373	-0.6850440002044611	-1.7654408116390605	-0.9239996274922899	-0.33272793163406345	0.8892216834964922	-1.5743268732663622	-0.381410887753151	-1.5500328695792365	-0.3087669809614864	0.39026160137371435	-0.47789545960752144
729	0.6167350955858489	0.2976477470240875	0.0690790942769146	0.013738548722890223	0.002353796485411401	0.00021045761062051828	5.609395777012741e-05	0.00011490696252548213	6.23866370832665e-05	1.872736848031348e-06	1.6740431959283997	0.6164941361547984	0.775819833807567	0.8031704588707624	0.8115432502692979	0.7377819486318511	0.2515713410246453	0.0895905501257762	0.2015838371542748	0.13707921823496338	0.004768544838280268	-1.186725824597793	0.689064063328169	0.16253658073462426	1.4567554553755304	0.8821238813551353	-0.0601189864120695	-0.15252494137593603	0.37699283028451624	-0.05378759988146619	0.7882459639227147	0.0734031538029218	1.2892254174330657	1.4716098563155369	0.27673348831064043	0.3203518054465633	0.5819094357742433	0.5613163042740043	1.3513901011414882	-1.798286513465495	2.260701973302365	0.30674032705164817	0.7987802605230255	-10.025176003002084	-2.881465756590166	0.9994624043478466	-1.797240363826989	-0.13385985198528125	-0.3867398773139401	-0.7928639441091999	-0.332315885527669	-2.0725351060404886	-0.8247010192416682	-0.047720569897593185	1.315511653893325	-1.8781798069646072	-0.14791219648755008	-1.6121922012384606	-0.4734188889151394	0.7001746949370602	-0.6605329082732168
730	0.6115780773572	0.2946883069910184	0.07232491512753761	0.01812357213575812	0.0029880516909831837	0.00011745567708758319	3.3089437123898934e-05	9.23947286051541e-05	5.317712386952368e-05	9.59730816440655e-07	1.2452381364946588	0.6114434574742718	0.7582511379555509	0.769792474770967	0.8379343868084699	0.8524392569934013	0.22707980630539898	0.08276738381777388	0.25196345383642166	0.19386186519225074	0.0043401777503705215	-1.1916656537819172	0.6994083359711146	0.16428181582889897	1.8332227595189534	0.6920482673337358	0.8040971842785741	-0.8343351296923107	0.8798735298581488	0.4928265559686767	0.9488390579206083	1.043505227872581	1.1926117104919924	0.9162596451316302	0.3099150247297809	0.29982611157073974	0.26289608877560405	0.8320391898119248	0.2065667268409272	-2.1168858991909345	2.2303558648530997	0.31673594955762147	1.5240742279587838	-10.016700252378627	-2.1742563275744846	0.8607435323198043	-0.9199834292215521	0.2099224500392403	-0.8910852390683498	-0.3434310165775711	0.2620499942662967	-1.251759760023616	-1.0182949916302717	0.06680476537871222	0.7358380237423917	-1.6328138219640267	-0.09862356311671523	-1.8478479110823764	-0.03357047419824054	0.37144895106182724	-1.3302222760100455
731	0.6067715444098566	0.2984452800973328	0.07705182925569633	0.014731935993395695	0.002822153556616435	0.00014787942586728348	3.550084022557022e-06	1.9897415050777983e-05	4.435606054431903e-06	1.4941561071210515e-06	1.3172660951779556	0.6067544888035862	0.7589073051525069	0.8126862662674315	0.8295263185684053	0.9321668337697353	0.7200765585374488	0.06175473755493333	0.36890277954146045	0.1303082668215991	0.05047189758948208	-1.80886134215189	-0.3838250240812401	0.1732424555594913	0.7460292463833007	1.5006624103656188	1.641504999142697	0.13335226568876035	0.3587343057399146	0.49307536188744744	-0.3088283104544509	0.10103085699356287	1.3433052393249807	0.14108876658927738	0.4090446940312769	0.023126058203603004	0.3108399275864561	0.9839431880133985	2.1299117986828353	-0.8199160455235568	0.9405207290118959	0.761377293708963	1.889420386772958	-10.020959070196719	-2.4189918799267147	0.624071505289639	-0.5093129233904992	0.4916350995247279	-1.193081253018279	-1.1418614312769155	-0.24862717241372417	-0.7704989456033442	-1.0765623604210928	0.22468296307282293	1.058936559271967	-0.9108282518844152	0.9382638165550637	-0.8325714976250197	0.42077781131385616	-1.7816733144240402	-0.11718148803910955
732	0.6096524102667719	0.2964261353451293	0.07572409324446182	0.015451538478069517	0.0025941782365389255	0.00012663845714883798	3.419194301855377e-06	1.303190776445821e-05	7.112298460141887e-06	1.4425713533169368e-06	1.3226261156335009	0.6096331210923036	0.7593286535025258	0.8059776341793355	0.8476349211054193	0.9340099086301717	0.6909371641036475	0.06036009825928494	0.24483455010787925	0.17694266630847771	0.04360434919574313	-2.038672865809175	-0.06109054431743304	0.17089047243989622	0.8157280380216676	1.7216648061637743	1.51984661629867	-0.23030501888221144	1.0869779957430252	0.5838346403273287	0.09110665182022354	0.202955877452574	1.6122313691275452	0.17788180006324827	0.04352551821389319	-0.4728158997619328	0.12434583925728018	0.8616143229018718	1.7027950417353432	-0.23584492813673294	1.090408679460135	0.6843884610820186	1.6039752760222743	-10.009874627802008	-2.0216338575943333	0.26654655792826204	-0.46955494037006545	0.3210012237494521	-1.653878582096498	-1.2485982682477106	-0.4050657722690751	-0.8787260598931785	-0.5996825800430998	0.10445021003934778	0.9118498341432594	-0.5762292035700919	0.6916650387366334	-0.9213368636316805	0.30706166071227886	-1.4285576820047625	-0.2562759947599858
733	0.6039137782037537	0.3153355552088434	0.05713159488412168	0.020924466043304925	0.0025708630723252964	0.0001100815091043894	3.0486539600644376e-06	7.874609349516953e-06	1.7156533866536973e-06	1.022161850487771e-06	1.628096794774745	0.603903562344123	0.7960945643198811	0.7073579868067029	0.8852799372407011	0.9481254580890464	0.782612827320681	0.09970267379631281	0.2860498542609238	0.08729198673578095	0.05698133639570489	-0.835594722011086	0.32589713998963865	0.1594711208523834	1.43541945762566	1.5112404057726327	1.2906344292350653	-0.35681188365669125	-0.20003499497683014	-0.008374682268406094	1.058067421023454	0.09920051159521782	2.1702578951250953	0.9458040485948861	0.8243938011460635	-0.6498060885233959	0.37628182304620766	0.5250666741343673	1.4531126737103761	0.6307057205618716	0.7137665678300512	0.3349688218407986	1.6912672457947522	-10.024915941836799	-1.1813140660601273	-0.1386982627097499	0.16862856585900726	0.27900309582396476	-0.9683103425919753	-2.1031131334322817	-0.5370417313392251	-0.4823260862333949	-1.152767221744283	-0.6466030082753996	0.7518947933939027	-1.2957394459551006	0.44015867858447255	-1.166215608766389	0.29858293595952484	-1.2260206116395953	-0.7325601372127296
